scenario,vaccine,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage
mealses-mcv1-default,MCV1,routine,IND,India,2059,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2060,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2061,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2062,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2063,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2064,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2065,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2066,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2067,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2068,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2069,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2070,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2071,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2072,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2073,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2074,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2075,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2076,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2077,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2078,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2079,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2080,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2081,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2082,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2083,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2084,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2085,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2086,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2087,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2088,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2089,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2090,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2091,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2092,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2093,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2094,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2095,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2096,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2097,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2098,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2099,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,IND,India,2100,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2020,0,0,default age and gender,<NA>,0.55
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2021,0,0,default age and gender,<NA>,0.56
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2022,0,0,default age and gender,<NA>,0.57
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2023,0,0,default age and gender,<NA>,0.58
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2024,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2025,0,0,default age and gender,<NA>,0.6
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2026,0,0,default age and gender,<NA>,0.61
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2027,0,0,default age and gender,<NA>,0.62
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2028,0,0,default age and gender,<NA>,0.63
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2029,0,0,default age and gender,<NA>,0.64
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2030,0,0,default age and gender,<NA>,0.65
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2031,0,0,default age and gender,<NA>,0.66
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2032,0,0,default age and gender,<NA>,0.67
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2033,0,0,default age and gender,<NA>,0.68
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2034,0,0,default age and gender,<NA>,0.69
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2035,0,0,default age and gender,<NA>,0.7
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2036,0,0,default age and gender,<NA>,0.71
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2037,0,0,default age and gender,<NA>,0.72
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2038,0,0,default age and gender,<NA>,0.73
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2039,0,0,default age and gender,<NA>,0.74
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2040,0,0,default age and gender,<NA>,0.75
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2041,0,0,default age and gender,<NA>,0.76
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2042,0,0,default age and gender,<NA>,0.77
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2043,0,0,default age and gender,<NA>,0.78
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2044,0,0,default age and gender,<NA>,0.79
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2045,0,0,default age and gender,<NA>,0.8
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2046,0,0,default age and gender,<NA>,0.81
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2047,0,0,default age and gender,<NA>,0.82
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2048,0,0,default age and gender,<NA>,0.83
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2049,0,0,default age and gender,<NA>,0.84
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2050,0,0,default age and gender,<NA>,0.85
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2051,0,0,default age and gender,<NA>,0.86
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2052,0,0,default age and gender,<NA>,0.87
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2053,0,0,default age and gender,<NA>,0.88
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2054,0,0,default age and gender,<NA>,0.89
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2055,0,0,default age and gender,<NA>,0.9
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2056,0,0,default age and gender,<NA>,0.91
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2057,0,0,default age and gender,<NA>,0.92
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2058,0,0,default age and gender,<NA>,0.93
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2059,0,0,default age and gender,<NA>,0.94
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2060,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2061,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2062,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2063,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2064,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2065,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2066,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2067,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2068,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2069,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2070,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2071,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2072,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2073,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2074,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2075,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2076,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2077,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2078,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2079,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2080,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2081,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2082,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2083,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2084,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2085,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2086,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2087,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2088,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2089,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2090,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2091,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2092,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2093,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2094,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2095,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2096,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2097,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2098,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2099,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,NGA,Nigeria,2100,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2020,0,0,default age and gender,<NA>,0.59
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2021,0,0,default age and gender,<NA>,0.6
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2022,0,0,default age and gender,<NA>,0.61
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2023,0,0,default age and gender,<NA>,0.62
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2024,0,0,default age and gender,<NA>,0.63
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2025,0,0,default age and gender,<NA>,0.64
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2026,0,0,default age and gender,<NA>,0.65
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2027,0,0,default age and gender,<NA>,0.66
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2028,0,0,default age and gender,<NA>,0.67
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2029,0,0,default age and gender,<NA>,0.68
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2030,0,0,default age and gender,<NA>,0.69
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2031,0,0,default age and gender,<NA>,0.7
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2032,0,0,default age and gender,<NA>,0.71
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2033,0,0,default age and gender,<NA>,0.72
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2034,0,0,default age and gender,<NA>,0.73
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2035,0,0,default age and gender,<NA>,0.74
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2036,0,0,default age and gender,<NA>,0.75
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2037,0,0,default age and gender,<NA>,0.76
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2038,0,0,default age and gender,<NA>,0.77
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2039,0,0,default age and gender,<NA>,0.78
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2040,0,0,default age and gender,<NA>,0.79
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2041,0,0,default age and gender,<NA>,0.8
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2042,0,0,default age and gender,<NA>,0.81
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2043,0,0,default age and gender,<NA>,0.82
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2044,0,0,default age and gender,<NA>,0.83
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2045,0,0,default age and gender,<NA>,0.84
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2046,0,0,default age and gender,<NA>,0.85
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2047,0,0,default age and gender,<NA>,0.86
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2048,0,0,default age and gender,<NA>,0.87
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2049,0,0,default age and gender,<NA>,0.88
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2050,0,0,default age and gender,<NA>,0.89
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2051,0,0,default age and gender,<NA>,0.9
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2052,0,0,default age and gender,<NA>,0.91
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2053,0,0,default age and gender,<NA>,0.92
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2054,0,0,default age and gender,<NA>,0.93
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2055,0,0,default age and gender,<NA>,0.94
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2056,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2057,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2058,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2059,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2060,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2061,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2062,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2063,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2064,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2065,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2066,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2067,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2068,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2069,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2070,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2071,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2072,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2073,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2074,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2075,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2076,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2077,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2078,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2079,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2080,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2081,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2082,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2083,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2084,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2085,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2086,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2087,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2088,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2089,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2090,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2091,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2092,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2093,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2094,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2095,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2096,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2097,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2098,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2099,0,0,default age and gender,<NA>,0.95
mealses-mcv1-default,MCV1,routine,ETH,Ethiopia,2100,0,0,default age and gender,<NA>,0.95
